,Time,Cache_id,no,cache_occurance,cache_next
66,2020-05-22 09:13:46.378307,2,66,19,2.0
67,2020-05-22 09:16:46.378307,7,67,3,41.0
68,2020-05-22 09:19:46.378307,2,68,20,6.0
69,2020-05-22 09:22:46.378307,8,69,4,24.0
70,2020-05-22 09:25:46.378307,6,70,7,7.0
71,2020-05-22 09:28:46.378307,4,71,3,4.0
72,2020-05-22 09:31:46.378307,12,72,2,9.0
73,2020-05-22 09:34:46.378307,5,73,4,51.0
74,2020-05-22 09:37:46.378307,2,74,21,2.0
75,2020-05-22 09:40:46.378307,4,75,4,20.0
76,2020-05-22 09:43:46.378307,2,76,22,7.0
77,2020-05-22 09:46:46.378307,6,77,8,98.0
78,2020-05-22 09:49:46.378307,3,78,14,4.0
79,2020-05-22 09:52:46.378307,19,79,3,15.0
80,2020-05-22 09:55:46.378307,18,80,3,8.0
81,2020-05-22 09:58:46.378307,12,81,3,61.0
82,2020-05-22 10:01:46.378307,3,82,15,9.0
83,2020-05-22 10:04:46.378307,2,83,23,7.0
84,2020-05-22 10:07:46.378307,11,84,2,20.0
85,2020-05-22 10:10:46.378307,10,85,4,4.0
86,2020-05-22 10:13:46.378307,1,86,4,21.0
87,2020-05-22 10:16:46.378307,13,87,2,27.0
88,2020-05-22 10:19:46.378307,18,88,4,27.0
89,2020-05-22 10:22:46.378307,10,89,5,14.0
90,2020-05-22 10:25:46.378307,2,90,24,2.0
91,2020-05-22 10:28:46.378307,3,91,16,7.0
92,2020-05-22 10:31:46.378307,2,92,25,4.0
93,2020-05-22 10:34:46.378307,8,93,5,6.0
94,2020-05-22 10:37:46.378307,19,94,4,77.0
95,2020-05-22 10:40:46.378307,4,95,5,7.0
96,2020-05-22 10:43:46.378307,2,96,26,1.0
97,2020-05-22 10:46:46.378307,2,97,27,3.0
98,2020-05-22 10:49:46.378307,3,98,17,28.0
99,2020-05-22 10:52:46.378307,8,99,6,36.0
100,2020-05-22 10:55:46.378307,2,100,28,6.0
101,2020-05-22 10:58:46.378307,15,101,1,17.0
102,2020-05-22 11:01:46.378307,4,102,6,7.0
103,2020-05-22 11:04:46.378307,10,103,6,9.0
104,2020-05-22 11:07:46.378307,11,104,3,39.0
105,2020-05-22 11:10:46.378307,14,105,1,22.0
106,2020-05-22 11:13:46.378307,2,106,29,4.0
107,2020-05-22 11:16:46.378307,1,107,5,18.0
108,2020-05-22 11:19:46.378307,7,108,4,8.0
109,2020-05-22 11:22:46.378307,4,109,7,20.0
110,2020-05-22 11:25:46.378307,2,110,30,1.0
111,2020-05-22 11:28:46.378307,2,111,31,2.0
112,2020-05-22 11:31:46.378307,10,112,7,7.0
113,2020-05-22 11:34:46.378307,2,113,32,4.0
114,2020-05-22 11:37:46.378307,13,114,3,19.0
115,2020-05-22 11:40:46.378307,18,115,5,36.0
116,2020-05-22 11:43:46.378307,7,116,5,4.0
117,2020-05-22 11:46:46.378307,2,117,33,4.0
118,2020-05-22 11:49:46.378307,15,118,2,32.0
119,2020-05-22 11:52:46.378307,10,119,8,15.0
120,2020-05-22 11:55:46.378307,7,120,6,32.0
121,2020-05-22 11:58:46.378307,2,121,34,1.0
122,2020-05-22 12:01:46.378307,2,122,35,1.0
123,2020-05-22 12:04:46.378307,2,123,36,7.0
124,2020-05-22 12:07:46.378307,5,124,5,42.0
125,2020-05-22 12:10:46.378307,1,125,6,11.0
126,2020-05-22 12:13:46.378307,3,126,18,11.0
127,2020-05-22 12:16:46.378307,14,127,2,21.0
128,2020-05-22 12:19:46.378307,16,128,3,69.0
129,2020-05-22 12:22:46.378307,4,129,8,12.0
130,2020-05-22 12:25:46.378307,2,130,37,1.0
131,2020-05-22 12:28:46.378307,2,131,38,1.0
132,2020-05-22 12:31:46.378307,2,132,39,8.0
133,2020-05-22 12:34:46.378307,13,133,4,52.0
134,2020-05-22 12:37:46.378307,10,134,9,57.0
135,2020-05-22 12:40:46.378307,8,135,7,33.0
136,2020-05-22 12:43:46.378307,1,136,7,19.0
137,2020-05-22 12:46:46.378307,3,137,19,2.0
138,2020-05-22 12:49:46.378307,20,138,2,26.0
139,2020-05-22 12:52:46.378307,3,139,20,8.0
140,2020-05-22 12:55:46.378307,2,140,40,6.0
141,2020-05-22 12:58:46.378307,4,141,9,66.0
142,2020-05-22 13:01:46.378307,12,142,4,88.0
143,2020-05-22 13:04:46.378307,11,143,4,46.0
144,2020-05-22 13:07:46.378307,9,144,3,1.0
145,2020-05-22 13:10:46.378307,9,145,4,16.0
146,2020-05-22 13:13:46.378307,2,146,41,3.0
147,2020-05-22 13:16:46.378307,3,147,21,9.0
148,2020-05-22 13:19:46.378307,14,148,3,9.0
149,2020-05-22 13:22:46.378307,2,149,42,4.0
150,2020-05-22 13:25:46.378307,15,150,3,17.0
151,2020-05-22 13:28:46.378307,18,151,6,140.0
152,2020-05-22 13:31:46.378307,7,152,7,18.0
153,2020-05-22 13:34:46.378307,2,153,43,1.0
154,2020-05-22 13:37:46.378307,2,154,44,5.0
155,2020-05-22 13:40:46.378307,1,155,8,232.0
156,2020-05-22 13:43:46.378307,3,156,22,2.0
157,2020-05-22 13:46:46.378307,14,157,4,76.0
158,2020-05-22 13:49:46.378307,3,158,23,2.0
159,2020-05-22 13:52:46.378307,2,159,45,3.0
160,2020-05-22 13:55:46.378307,3,160,24,23.0
161,2020-05-22 13:58:46.378307,9,161,5,4.0
162,2020-05-22 14:01:46.378307,2,162,46,1.0
163,2020-05-22 14:04:46.378307,2,163,47,6.0
164,2020-05-22 14:07:46.378307,20,164,3,15.0
165,2020-05-22 14:10:46.378307,9,165,6,12.0
166,2020-05-22 14:13:46.378307,5,166,6,10.0
167,2020-05-22 14:16:46.378307,15,167,4,7.0
168,2020-05-22 14:19:46.378307,8,168,8,53.0
169,2020-05-22 14:22:46.378307,2,169,48,3.0
170,2020-05-22 14:25:46.378307,7,170,8,79.0
171,2020-05-22 14:28:46.378307,19,171,5,30.0
172,2020-05-22 14:31:46.378307,2,172,49,1.0
173,2020-05-22 14:34:46.378307,2,173,50,5.0
174,2020-05-22 14:37:46.378307,15,174,5,6.0
175,2020-05-22 14:40:46.378307,6,175,9,35.0
176,2020-05-22 14:43:46.378307,5,176,7,49.0
177,2020-05-22 14:46:46.378307,9,177,7,40.0
178,2020-05-22 14:49:46.378307,2,178,51,3.0
179,2020-05-22 14:52:46.378307,20,179,4,7.0
180,2020-05-22 14:55:46.378307,15,180,6,19.0
181,2020-05-22 14:58:46.378307,2,181,52,1.0
182,2020-05-22 15:01:46.378307,2,182,53,5.0
183,2020-05-22 15:04:46.378307,3,183,25,12.0
184,2020-05-22 15:07:46.378307,17,184,2,149.0
185,2020-05-22 15:10:46.378307,13,185,5,38.0
186,2020-05-22 15:13:46.378307,20,186,5,66.0
187,2020-05-22 15:16:46.378307,2,187,54,1.0
188,2020-05-22 15:19:46.378307,2,188,55,2.0
189,2020-05-22 15:22:46.378307,11,189,5,40.0
190,2020-05-22 15:25:46.378307,2,190,56,2.0
191,2020-05-22 15:28:46.378307,10,191,10,24.0
192,2020-05-22 15:31:46.378307,2,192,57,1.0
193,2020-05-22 15:34:46.378307,2,193,58,1.0
194,2020-05-22 15:37:46.378307,2,194,59,2.0
195,2020-05-22 15:40:46.378307,3,195,26,5.0
196,2020-05-22 15:43:46.378307,2,196,60,2.0
197,2020-05-22 15:46:46.378307,16,197,4,14.0
198,2020-05-22 15:49:46.378307,2,198,61,4.0
199,2020-05-22 15:52:46.378307,15,199,7,6.0
200,2020-05-22 15:55:46.378307,3,200,27,13.0
201,2020-05-22 15:58:46.378307,19,201,6,7.0
202,2020-05-22 16:01:46.378307,2,202,62,1.0
203,2020-05-22 16:04:46.378307,2,203,63,1.0
204,2020-05-22 16:07:46.378307,2,204,64,5.0
205,2020-05-22 16:10:46.378307,15,205,8,1.0
206,2020-05-22 16:13:46.378307,15,206,9,8.0
207,2020-05-22 16:16:46.378307,4,207,10,24.0
208,2020-05-22 16:19:46.378307,19,208,7,207.0
209,2020-05-22 16:22:46.378307,2,209,65,3.0
210,2020-05-22 16:25:46.378307,6,210,10,8.0
211,2020-05-22 16:28:46.378307,16,211,5,34.0
212,2020-05-22 16:31:46.378307,2,212,66,4.0
213,2020-05-22 16:34:46.378307,3,213,28,6.0
214,2020-05-22 16:37:46.378307,15,214,10,13.0
215,2020-05-22 16:40:46.378307,10,215,11,5.0
216,2020-05-22 16:43:46.378307,2,216,67,6.0
217,2020-05-22 16:46:46.378307,9,217,8,11.0
218,2020-05-22 16:49:46.378307,6,218,11,24.0
219,2020-05-22 16:52:46.378307,3,219,29,17.0
220,2020-05-22 16:55:46.378307,10,220,12,33.0
221,2020-05-22 16:58:46.378307,8,221,9,54.0
222,2020-05-22 17:01:46.378307,2,222,68,13.0
223,2020-05-22 17:04:46.378307,13,223,6,1.0
224,2020-05-22 17:07:46.378307,13,224,7,2.0
225,2020-05-22 17:10:46.378307,5,225,8,29.0
226,2020-05-22 17:13:46.378307,13,226,8,17.0
227,2020-05-22 17:16:46.378307,15,227,11,36.0
228,2020-05-22 17:19:46.378307,9,228,9,45.0
229,2020-05-22 17:22:46.378307,11,229,6,67.0
230,2020-05-22 17:25:46.378307,12,230,5,39.0
231,2020-05-22 17:28:46.378307,4,231,11,1.0
232,2020-05-22 17:31:46.378307,4,232,12,2.0
233,2020-05-22 17:34:46.378307,14,233,5,4.0
234,2020-05-22 17:37:46.378307,4,234,13,26.0
235,2020-05-22 17:40:46.378307,2,235,69,3.0
236,2020-05-22 17:43:46.378307,3,236,30,3.0
237,2020-05-22 17:46:46.378307,14,237,6,14.0
238,2020-05-22 17:49:46.378307,2,238,70,3.0
239,2020-05-22 17:52:46.378307,3,239,31,1.0
240,2020-05-22 17:55:46.378307,3,240,32,15.0
241,2020-05-22 17:58:46.378307,2,241,71,3.0
242,2020-05-22 18:01:46.378307,6,242,12,4.0
243,2020-05-22 18:04:46.378307,13,243,9,25.0
244,2020-05-22 18:07:46.378307,2,244,72,3.0
245,2020-05-22 18:10:46.378307,16,245,6,82.0
246,2020-05-22 18:13:46.378307,6,246,13,2.0
247,2020-05-22 18:16:46.378307,2,247,73,3.0
248,2020-05-22 18:19:46.378307,6,248,14,13.0
249,2020-05-22 18:22:46.378307,7,249,9,46.0
250,2020-05-22 18:25:46.378307,2,250,74,7.0
251,2020-05-22 18:28:46.378307,14,251,7,33.0
252,2020-05-22 18:31:46.378307,20,252,6,77.0
253,2020-05-22 18:34:46.378307,10,253,13,59.0
254,2020-05-22 18:37:46.378307,5,254,9,2.0
255,2020-05-22 18:40:46.378307,3,255,33,19.0
256,2020-05-22 18:43:46.378307,5,256,10,64.0
257,2020-05-22 18:46:46.378307,2,257,75,1.0
258,2020-05-22 18:49:46.378307,2,258,76,1.0
259,2020-05-22 18:52:46.378307,2,259,77,3.0
260,2020-05-22 18:55:46.378307,4,260,14,5.0
261,2020-05-22 18:58:46.378307,6,261,15,45.0
262,2020-05-22 19:01:46.378307,2,262,78,2.0
263,2020-05-22 19:04:46.378307,15,263,12,27.0
264,2020-05-22 19:07:46.378307,2,264,79,3.0
265,2020-05-22 19:10:46.378307,4,265,15,1.0
266,2020-05-22 19:13:46.378307,4,266,16,5.0
267,2020-05-22 19:16:46.378307,2,267,80,3.0
268,2020-05-22 19:19:46.378307,13,268,10,30.0
269,2020-05-22 19:22:46.378307,12,269,6,17.0
270,2020-05-22 19:25:46.378307,2,270,81,10.0
271,2020-05-22 19:28:46.378307,4,271,17,1.0
272,2020-05-22 19:31:46.378307,4,272,18,9.0
273,2020-05-22 19:34:46.378307,9,273,10,21.0
274,2020-05-22 19:37:46.378307,3,274,34,2.0
275,2020-05-22 19:40:46.378307,8,275,10,2.0
276,2020-05-22 19:43:46.378307,3,276,35,2.0
277,2020-05-22 19:46:46.378307,8,277,11,40.0
278,2020-05-22 19:49:46.378307,3,278,36,1.0
279,2020-05-22 19:52:46.378307,3,279,37,8.0
280,2020-05-22 19:55:46.378307,2,280,82,3.0
281,2020-05-22 19:58:46.378307,4,281,19,1.0
282,2020-05-22 20:01:46.378307,4,282,20,31.0
283,2020-05-22 20:04:46.378307,2,283,83,2.0
284,2020-05-22 20:07:46.378307,14,284,8,25.0
285,2020-05-22 20:10:46.378307,2,285,84,3.0
286,2020-05-22 20:13:46.378307,12,286,7,198.0
287,2020-05-22 20:16:46.378307,3,287,38,12.0
288,2020-05-22 20:19:46.378307,2,288,85,1.0
289,2020-05-22 20:22:46.378307,2,289,86,3.0
290,2020-05-22 20:25:46.378307,15,290,13,81.0
291,2020-05-22 20:28:46.378307,18,291,7,87.0
292,2020-05-22 20:31:46.378307,2,292,87,1.0
293,2020-05-22 20:34:46.378307,2,293,88,4.0
294,2020-05-22 20:37:46.378307,9,294,11,16.0
295,2020-05-22 20:40:46.378307,7,295,10,19.0
296,2020-05-22 20:43:46.378307,11,296,7,49.0
297,2020-05-22 20:46:46.378307,2,297,89,3.0
298,2020-05-22 20:49:46.378307,13,298,11,40.0
299,2020-05-22 20:52:46.378307,3,299,39,19.0
300,2020-05-22 20:55:46.378307,2,300,90,1.0
301,2020-05-22 20:58:46.378307,2,301,91,1.0
302,2020-05-22 21:01:46.378307,2,302,92,1.0
303,2020-05-22 21:04:46.378307,2,303,93,1.0
304,2020-05-22 21:07:46.378307,2,304,94,1.0
305,2020-05-22 21:10:46.378307,2,305,95,2.0
306,2020-05-22 21:13:46.378307,6,306,16,16.0
307,2020-05-22 21:16:46.378307,2,307,96,1.0
308,2020-05-22 21:19:46.378307,2,308,97,3.0
309,2020-05-22 21:22:46.378307,14,309,9,10.0
310,2020-05-22 21:25:46.378307,9,310,12,5.0
311,2020-05-22 21:28:46.378307,2,311,98,5.0
312,2020-05-22 21:31:46.378307,10,312,14,31.0
313,2020-05-22 21:34:46.378307,4,313,21,10.0
314,2020-05-22 21:37:46.378307,7,314,11,21.0
315,2020-05-22 21:40:46.378307,9,315,13,21.0
316,2020-05-22 21:43:46.378307,2,316,99,5.0
317,2020-05-22 21:46:46.378307,8,317,12,58.0
318,2020-05-22 21:49:46.378307,3,318,40,7.0
319,2020-05-22 21:52:46.378307,14,319,10,99.0
320,2020-05-22 21:55:46.378307,5,320,11,20.0
321,2020-05-22 21:58:46.378307,2,321,100,9.0
322,2020-05-22 22:01:46.378307,6,322,17,46.0
323,2020-05-22 22:04:46.378307,4,323,22,1.0
324,2020-05-22 22:07:46.378307,4,324,23,4.0
325,2020-05-22 22:10:46.378307,3,325,41,1.0
326,2020-05-22 22:13:46.378307,3,326,42,15.0
327,2020-05-22 22:16:46.378307,16,327,7,28.0
328,2020-05-22 22:19:46.378307,4,328,24,4.0
329,2020-05-22 22:22:46.378307,20,329,7,5.0
330,2020-05-22 22:25:46.378307,2,330,101,1.0
331,2020-05-22 22:28:46.378307,2,331,102,6.0
332,2020-05-22 22:31:46.378307,4,332,25,28.0
333,2020-05-22 22:34:46.378307,17,333,3,73.0
334,2020-05-22 22:37:46.378307,20,334,8,157.0
335,2020-05-22 22:40:46.378307,7,335,12,17.0
336,2020-05-22 22:43:46.378307,9,336,14,107.0
337,2020-05-22 22:46:46.378307,2,337,103,2.0
338,2020-05-22 22:49:46.378307,13,338,12,16.0
339,2020-05-22 22:52:46.378307,2,339,104,7.0
340,2020-05-22 22:55:46.378307,5,340,12,4.0
341,2020-05-22 22:58:46.378307,3,341,43,1.0
342,2020-05-22 23:01:46.378307,3,342,44,6.0
343,2020-05-22 23:04:46.378307,10,343,15,6.0
344,2020-05-22 23:07:46.378307,5,344,13,3.0
345,2020-05-22 23:10:46.378307,11,345,8,13.0
346,2020-05-22 23:13:46.378307,2,346,105,7.0
347,2020-05-22 23:16:46.378307,5,347,14,14.0
348,2020-05-22 23:19:46.378307,3,348,45,2.0
349,2020-05-22 23:22:46.378307,10,349,16,7.0
350,2020-05-22 23:25:46.378307,3,350,46,1.0
351,2020-05-22 23:28:46.378307,3,351,47,6.0
352,2020-05-22 23:31:46.378307,7,352,13,36.0
353,2020-05-22 23:34:46.378307,2,353,106,9.0
354,2020-05-22 23:37:46.378307,13,354,13,70.0
355,2020-05-22 23:40:46.378307,16,355,8,21.0
356,2020-05-22 23:43:46.378307,10,356,17,3.0
357,2020-05-22 23:46:46.378307,3,357,48,9.0
358,2020-05-22 23:49:46.378307,11,358,9,5.0
359,2020-05-22 23:52:46.378307,10,359,18,5.0
360,2020-05-22 23:55:46.378307,4,360,26,14.0
361,2020-05-22 23:58:46.378307,5,361,15,12.0
362,2020-05-23 00:01:46.378307,2,362,107,3.0
363,2020-05-23 00:04:46.378307,11,363,10,23.0
364,2020-05-23 00:07:46.378307,10,364,19,5.0
365,2020-05-23 00:10:46.378307,2,365,108,2.0
366,2020-05-23 00:13:46.378307,3,366,49,11.0
367,2020-05-23 00:16:46.378307,2,367,109,3.0
368,2020-05-23 00:19:46.378307,6,368,18,4.0
369,2020-05-23 00:22:46.378307,10,369,20,66.0
370,2020-05-23 00:25:46.378307,2,370,110,9.0
371,2020-05-23 00:28:46.378307,15,371,14,11.0
372,2020-05-23 00:31:46.378307,6,372,19,9.0
373,2020-05-23 00:34:46.378307,5,373,16,19.0
374,2020-05-23 00:37:46.378307,4,374,27,9.0
375,2020-05-23 00:40:46.378307,8,375,13,28.0
376,2020-05-23 00:43:46.378307,16,376,9,4.0
377,2020-05-23 00:46:46.378307,3,377,50,17.0
378,2020-05-23 00:49:46.378307,18,378,8,52.0
379,2020-05-23 00:52:46.378307,2,379,111,6.0
380,2020-05-23 00:55:46.378307,16,380,10,106.0
381,2020-05-23 00:58:46.378307,6,381,20,28.0
382,2020-05-23 01:01:46.378307,15,382,15,54.0
383,2020-05-23 01:04:46.378307,4,383,28,1.0
384,2020-05-23 01:07:46.378307,4,384,29,20.0
385,2020-05-23 01:10:46.378307,2,385,112,4.0
386,2020-05-23 01:13:46.378307,11,386,11,69.0
387,2020-05-23 01:16:46.378307,1,387,9,23.0
388,2020-05-23 01:19:46.378307,7,388,14,19.0
389,2020-05-23 01:22:46.378307,2,389,113,1.0
390,2020-05-23 01:25:46.378307,2,390,114,1.0
391,2020-05-23 01:28:46.378307,2,391,115,2.0
392,2020-05-23 01:31:46.378307,5,392,17,3.0
393,2020-05-23 01:34:46.378307,2,393,116,3.0
394,2020-05-23 01:37:46.378307,3,394,51,4.0
395,2020-05-23 01:40:46.378307,5,395,18,16.0
396,2020-05-23 01:43:46.378307,2,396,117,1.0
397,2020-05-23 01:46:46.378307,2,397,118,4.0
398,2020-05-23 01:49:46.378307,3,398,52,1.0
399,2020-05-23 01:52:46.378307,3,399,53,1.0
400,2020-05-23 01:55:46.378307,3,400,54,17.0
401,2020-05-23 01:58:46.378307,2,401,119,1.0
402,2020-05-23 02:01:46.378307,2,402,120,3.0
403,2020-05-23 02:04:46.378307,8,403,14,36.0
404,2020-05-23 02:07:46.378307,4,404,30,8.0
405,2020-05-23 02:10:46.378307,2,405,121,3.0
406,2020-05-23 02:13:46.378307,17,406,4,19.0
407,2020-05-23 02:16:46.378307,7,407,15,24.0
408,2020-05-23 02:19:46.378307,2,408,122,6.0
409,2020-05-23 02:22:46.378307,6,409,21,12.0
410,2020-05-23 02:25:46.378307,1,410,10,3.0
411,2020-05-23 02:28:46.378307,5,411,19,16.0
412,2020-05-23 02:31:46.378307,4,412,31,34.0
413,2020-05-23 02:34:46.378307,1,413,11,93.0
414,2020-05-23 02:37:46.378307,2,414,123,2.0
415,2020-05-23 02:40:46.378307,19,415,8,8.0
416,2020-05-23 02:43:46.378307,2,416,124,3.0
417,2020-05-23 02:46:46.378307,3,417,55,5.0
418,2020-05-23 02:49:46.378307,14,418,11,47.0
419,2020-05-23 02:52:46.378307,2,419,125,1.0
420,2020-05-23 02:55:46.378307,2,420,126,8.0
421,2020-05-23 02:58:46.378307,6,421,22,5.0
422,2020-05-23 03:01:46.378307,3,422,56,7.0
423,2020-05-23 03:04:46.378307,19,423,9,29.0
424,2020-05-23 03:07:46.378307,13,424,14,76.0
425,2020-05-23 03:10:46.378307,17,425,5,23.0
426,2020-05-23 03:13:46.378307,6,426,23,12.0
427,2020-05-23 03:16:46.378307,5,427,20,14.0
428,2020-05-23 03:19:46.378307,2,428,127,4.0
429,2020-05-23 03:22:46.378307,3,429,57,8.0
430,2020-05-23 03:25:46.378307,18,430,9,72.0
431,2020-05-23 03:28:46.378307,7,431,16,3.0
432,2020-05-23 03:31:46.378307,2,432,128,1.0
433,2020-05-23 03:34:46.378307,2,433,129,7.0
434,2020-05-23 03:37:46.378307,7,434,17,20.0
435,2020-05-23 03:40:46.378307,10,435,21,42.0
436,2020-05-23 03:43:46.378307,15,436,16,13.0
437,2020-05-23 03:46:46.378307,3,437,58,7.0
438,2020-05-23 03:49:46.378307,6,438,24,26.0
439,2020-05-23 03:52:46.378307,8,439,15,11.0
440,2020-05-23 03:55:46.378307,2,440,130,2.0
441,2020-05-23 03:58:46.378307,5,441,21,4.0
442,2020-05-23 04:01:46.378307,2,442,131,5.0
443,2020-05-23 04:04:46.378307,9,443,15,14.0
444,2020-05-23 04:07:46.378307,3,444,59,25.0
445,2020-05-23 04:10:46.378307,5,445,22,17.0
446,2020-05-23 04:13:46.378307,4,446,32,5.0
447,2020-05-23 04:16:46.378307,2,447,132,6.0
448,2020-05-23 04:19:46.378307,17,448,6,27.0
449,2020-05-23 04:22:46.378307,15,449,17,41.0
450,2020-05-23 04:25:46.378307,8,450,16,138.0
451,2020-05-23 04:28:46.378307,4,451,33,5.0
452,2020-05-23 04:31:46.378307,19,452,10,148.0
453,2020-05-23 04:34:46.378307,2,453,133,6.0
454,2020-05-23 04:37:46.378307,7,454,18,34.0
455,2020-05-23 04:40:46.378307,11,455,12,63.0
456,2020-05-23 04:43:46.378307,4,456,34,2.0
457,2020-05-23 04:46:46.378307,9,457,16,38.0
458,2020-05-23 04:49:46.378307,4,458,35,3.0
459,2020-05-23 04:52:46.378307,2,459,134,1.0
460,2020-05-23 04:55:46.378307,2,460,135,3.0
461,2020-05-23 04:58:46.378307,4,461,36,5.0
462,2020-05-23 05:01:46.378307,5,462,23,18.0
463,2020-05-23 05:04:46.378307,2,463,136,4.0
464,2020-05-23 05:07:46.378307,6,464,25,9.0
465,2020-05-23 05:10:46.378307,14,465,12,44.0
466,2020-05-23 05:13:46.378307,4,466,37,13.0
467,2020-05-23 05:16:46.378307,2,467,137,1.0
468,2020-05-23 05:19:46.378307,2,468,138,2.0
469,2020-05-23 05:22:46.378307,3,469,60,3.0
470,2020-05-23 05:25:46.378307,2,470,139,1.0
471,2020-05-23 05:28:46.378307,2,471,140,3.0
472,2020-05-23 05:31:46.378307,3,472,61,6.0
473,2020-05-23 05:34:46.378307,6,473,26,30.0
474,2020-05-23 05:37:46.378307,2,474,141,2.0
475,2020-05-23 05:40:46.378307,17,475,7,14.0
476,2020-05-23 05:43:46.378307,2,476,142,7.0
477,2020-05-23 05:46:46.378307,10,477,22,30.0
478,2020-05-23 05:49:46.378307,3,478,62,4.0
479,2020-05-23 05:52:46.378307,4,479,38,2.0
480,2020-05-23 05:55:46.378307,5,480,24,42.0
481,2020-05-23 05:58:46.378307,4,481,39,13.0
482,2020-05-23 06:01:46.378307,3,482,63,17.0
483,2020-05-23 06:04:46.378307,2,483,143,2.0
484,2020-05-23 06:07:46.378307,12,484,8,8.0
485,2020-05-23 06:10:46.378307,2,485,144,2.0
486,2020-05-23 06:13:46.378307,16,486,11,121.0
487,2020-05-23 06:16:46.378307,2,487,145,6.0
488,2020-05-23 06:19:46.378307,7,488,19,17.0
489,2020-05-23 06:22:46.378307,17,489,8,25.0
490,2020-05-23 06:25:46.378307,15,490,18,22.0
491,2020-05-23 06:28:46.378307,20,491,9,20.0
492,2020-05-23 06:31:46.378307,12,492,9,92.0
493,2020-05-23 06:34:46.378307,2,493,146,3.0
494,2020-05-23 06:37:46.378307,4,494,40,23.0
495,2020-05-23 06:40:46.378307,9,495,17,21.0
496,2020-05-23 06:43:46.378307,2,496,147,1.0
497,2020-05-23 06:46:46.378307,2,497,148,1.0
